waa_pg,player_id,year_id,name_common,age,waa_pg_1yr,waa_pg_2yr,waa_pg_3yr,g_1yr,g_2yr,g_3yr,team_gp_1yr,team_gp_2yr,team_gp_3yr,pa_pg_1yr,pa_pg_2yr,pa_pg_3yr,inn_pg_1yr,inn_pg_2yr,inn_pg_3yr,runs_bat_pg_1yr,runs_bat_pg_2yr,runs_bat_pg_3yr,runs_br_pg_1yr,runs_br_pg_2yr,runs_br_pg_3yr,runs_dp_pg_1yr,runs_dp_pg_2yr,runs_dp_pg_3yr,runs_defense_pg_1yr,runs_defense_pg_2yr,runs_defense_pg_3yr,runs_position_pg_1yr,runs_position_pg_2yr,runs_position_pg_3yr,opprpg_1yr,opprpg_2yr,opprpg_3yr,percent_team_gp_1yr,percent_team_gp_2yr,percent_team_gp_3yr,pa_per_team_gp_1yr,pa_per_team_gp_2yr,pa_per_team_gp_3yr,inn_per_team_gp_1yr,inn_per_team_gp_2yr,inn_per_team_gp_3yr,g_c_share_1yr,g_c_share_2yr,g_c_share_3yr,g_1b_share_1yr,g_1b_share_2yr,g_1b_share_3yr,g_2b_share_1yr,g_2b_share_2yr,g_2b_share_3yr,g_3b_share_1yr,g_3b_share_2yr,g_3b_share_3yr,g_ss_share_1yr,g_ss_share_2yr,g_ss_share_3yr,g_cf_share_1yr,g_cf_share_2yr,g_cf_share_3yr,g_of_1yr,g_of_2yr,g_of_3yr,g_dh_share_1yr,g_dh_share_2yr,g_dh_share_3yr,g_cof_share_1yr,g_cof_share_2yr,g_cof_share_3yr
-0.0104225352112676,alfoned01,2003,Edgardo Alfonzo,29.0,0.0242222222222222,-8.064516129032258e-05,0.0297333333333333,135.0,124.0,150.0,161.0,162.0,162.0,4.162962962962963,4.185483870967742,4.333333333333333,8.548148148148147,8.276612903225805,8.391333333333334,0.1393333333333333,-0.0430645161290322,0.3052,0.0202962962962963,0.0215322580645161,0.0044666666666666,0.0051111111111111,0.0015322580645161,-0.008,0.0577777777777777,0.0040322580645161,0.006,0.02,0.0257258064516129,0.0244666666666666,4.481,4.73359,5.05048,0.8385093167701864,0.7654320987654321,0.925925925925926,3.4906832298136647,3.203703703703704,4.012345679012346,7.167701863354037,6.335185185185185,7.769753086419754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9864864864864864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135135135135135,0.0,0.0,0.0
-0.0086330935251798,alfoned01,2004,Edgardo Alfonzo,30.0,-0.0104225352112676,0.0242222222222222,-8.064516129032258e-05,142.0,135.0,124.0,161.0,161.0,162.0,4.126760563380282,4.162962962962963,4.185483870967742,8.399295774647888,8.548148148148147,8.276612903225805,-0.0445070422535211,0.1393333333333333,-0.0430645161290322,-0.005,0.0202962962962963,0.0215322580645161,-0.0078169014084507,0.0051111111111111,0.0015322580645161,-0.056338028169014,0.0577777777777777,0.0040322580645161,0.0206338028169014,0.02,0.0257258064516129,4.62384,4.481,4.73359,0.8819875776397516,0.8385093167701864,0.7654320987654321,3.639751552795031,3.4906832298136647,3.203703703703704,7.408074534161491,7.167701863354037,6.335185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0431654676258992,0.0,1.0,0.9568345323741008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0281147540983606,allendi01,1967,Dick Allen,25.0,0.0380141843971631,0.0233540372670807,0.0380864197530864,141.0,161.0,162.0,162.0,162.0,162.0,4.24822695035461,4.391304347826087,4.376543209876544,8.370921985815603,8.904347826086957,8.75925925925926,0.3876595744680851,0.2202484472049689,0.3217283950617284,0.0229787234042553,0.0204347826086956,0.0058641975308641,-0.0019148936170212,-0.0020496894409937,0.0030246913580246,-0.0588652482269503,-0.0440993788819875,-0.0098765432098765,-0.0028368794326241,0.0224844720496894,0.0214197530864197,4.08073,4.01644,4.0237,0.8703703703703703,0.9938271604938272,1.0,3.697530864197531,4.364197530864198,4.376543209876544,7.285802469135802,8.849382716049382,8.75925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6594202898550725,0.9876543209876544,1.0,0.0,0.0123456790123456,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.3405797101449275,0.0,0.0
0.0088815789473684,allendi01,1968,Dick Allen,26.0,0.0281147540983606,0.0380141843971631,0.0233540372670807,122.0,141.0,161.0,162.0,162.0,162.0,4.426229508196721,4.24822695035461,4.391304347826087,8.90983606557377,8.370921985815603,8.904347826086957,0.3209016393442623,0.3876595744680851,0.2202484472049689,0.0197540983606557,0.0229787234042553,0.0204347826086956,0.0010655737704918,-0.0019148936170212,-0.0020496894409937,-0.1229508196721311,-0.0588652482269503,-0.0440993788819875,0.0222950819672131,-0.0028368794326241,0.0224844720496894,3.82357,4.08073,4.01644,0.7530864197530864,0.8703703703703703,0.9938271604938272,3.333333333333333,3.697530864197531,4.364197530864198,6.709876543209877,7.285802469135802,8.849382716049382,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813,0.0,0.0,0.983739837398374,0.6594202898550725,0.9876543209876544,0.008130081300813,0.0,0.0123456790123456,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.3405797101449275,0.0
0.0162711864406779,allendi01,1969,Dick Allen,27.0,0.0088815789473684,0.0281147540983606,0.0380141843971631,152.0,122.0,141.0,162.0,162.0,162.0,3.9802631578947367,4.426229508196721,4.24822695035461,8.226315789473684,8.90983606557377,8.370921985815603,0.22125,0.3209016393442623,0.3876595744680851,-0.0042105263157894,0.0197540983606557,0.0229787234042553,0.0016447368421052,0.0010655737704918,-0.0019148936170212,-0.1144736842105263,-0.1229508196721311,-0.0588652482269503,-0.0458552631578947,0.0222950819672131,-0.0028368794326241,3.4085,3.82357,4.08073,0.9382716049382716,0.7530864197530864,0.8703703703703703,3.734567901234568,3.333333333333333,3.697530864197531,7.718518518518519,6.709876543209877,7.285802469135802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813,0.0,0.0666666666666666,0.983739837398374,0.6594202898550725,0.0,0.008130081300813,0.0,0.0066666666666666,0.0,0.0,139.0,0.0,47.0,0.0,0.0,0.0,0.9266666666666667,0.0,0.3405797101449275
0.0045081967213114,allendi01,1970,Dick Allen,28.0,0.0162711864406779,0.0088815789473684,0.0281147540983606,118.0,152.0,122.0,162.0,162.0,162.0,4.288135593220339,3.9802631578947367,4.426229508196721,8.65508474576271,8.226315789473684,8.90983606557377,0.2863559322033898,0.22125,0.3209016393442623,0.0288135593220339,-0.0042105263157894,0.0197540983606557,-0.0080508474576271,0.0016447368421052,0.0010655737704918,-0.1084745762711864,-0.1144736842105263,-0.1229508196721311,-0.0561864406779661,-0.0458552631578947,0.0222950819672131,4.06809,3.4085,3.82357,0.7283950617283951,0.9382716049382716,0.7530864197530864,3.123456790123457,3.734567901234568,3.333333333333333,6.30432098765432,7.718518518518519,6.709876543209877,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008130081300813,0.0,0.0666666666666666,0.983739837398374,0.0,0.0,0.008130081300813,0.0,0.0066666666666666,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.9266666666666667,0.0
0.0203870967741935,allendi01,1971,Dick Allen,29.0,0.0045081967213114,0.0162711864406779,0.0088815789473684,122.0,118.0,152.0,162.0,162.0,162.0,4.368852459016393,4.288135593220339,3.9802631578947367,8.576229508196722,8.65508474576271,8.226315789473684,0.2152459016393442,0.2863559322033898,0.22125,-0.0078688524590163,0.0288135593220339,-0.0042105263157894,-0.0080327868852459,-0.0080508474576271,0.0016447368421052,-0.130327868852459,-0.1084745762711864,-0.1144736842105263,-0.0324590163934426,-0.0561864406779661,-0.0458552631578947,4.51678,4.06809,3.4085,0.7530864197530864,0.7283950617283951,0.9382716049382716,3.2901234567901234,3.123456790123457,3.734567901234568,6.458641975308642,6.30432098765432,7.718518518518519,0.0,0.0,0.0,0.6583333333333333,1.0,0.0,0.0,0.0,0.0,0.3166666666666666,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0066666666666666,3.0,0.0,139.0,0.0,0.0,0.0,0.0249999999999999,0.0,0.9266666666666667
0.0418918918918918,allendi01,1972,Dick Allen,30.0,0.0203870967741935,0.0045081967213114,0.0162711864406779,155.0,122.0,118.0,162.0,162.0,162.0,4.187096774193549,4.368852459016393,4.288135593220339,8.335483870967742,8.576229508196722,8.65508474576271,0.2587096774193548,0.2152459016393442,0.2863559322033898,0.0103225806451612,-0.0078688524590163,0.0288135593220339,-0.0155483870967741,-0.0080327868852459,-0.0080508474576271,-0.0554838709677419,-0.130327868852459,-0.1084745762711864,-0.0212903225806451,-0.0324590163934426,-0.0561864406779661,3.89996,4.51678,4.06809,0.9567901234567902,0.7530864197530864,0.7283950617283951,4.006172839506172,3.2901234567901234,3.123456790123457,7.9753086419753085,6.458641975308642,6.30432098765432,0.0,0.0,0.0,0.1806451612903225,0.6583333333333333,1.0,0.0,0.0,0.0,0.432258064516129,0.3166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,3.0,0.0,0.0,0.0,0.0,0.3870967741935484,0.0249999999999999,0.0
0.0244360902255639,alleyge01,1968,Gene Alley,27.0,0.0170394736842105,0.0206802721088435,0.0151633986928104,152.0,147.0,153.0,163.0,162.0,163.0,3.973684210526316,4.312925170068027,3.5294117647058822,8.488815789473684,8.494557823129252,8.248366013071895,0.0361842105263157,0.0464625850340136,-0.0852941176470588,-0.0013157894736842,0.0024489795918367,0.02,-0.0051315789473684,0.0028571428571428,0.0020261437908496,0.0486842105263157,0.0666666666666666,0.1470588235294117,0.0581578947368421,0.0587074829931972,0.0517647058823529,3.82357,4.08073,4.01644,0.9325153374233128,0.9074074074074074,0.9386503067484664,3.705521472392638,3.91358024691358,3.312883435582822,7.915950920245399,7.708024691358025,7.742331288343557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649006622516556,0.0,0.0,0.0066225165562913,1.0,1.0,0.7284768211920529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0189629629629629,allisbo01,1965,Bob Allison,30.0,0.0308053691275167,0.0372297297297297,0.0183221476510067,149.0,148.0,149.0,163.0,161.0,163.0,3.9865771812080535,4.22972972972973,4.114093959731544,8.21476510067114,8.81554054054054,8.565771812080536,0.2898657718120805,0.2618243243243243,0.1781208053691275,0.0273825503355704,0.0173648648648648,0.0199328859060402,0.0026174496644295,-0.0025,-0.0065771812080536,0.0308724832214765,0.1175675675675675,0.0442953020134228,-0.0515436241610738,-0.0441891891891891,-0.0433557046979865,4.05437,4.0662,4.43742,0.9141104294478528,0.9192546583850932,0.9141104294478528,3.644171779141104,3.888198757763975,3.7607361963190185,7.50920245398773,8.103726708074534,7.830061349693251,0.0,0.0,0.0,0.5670731707317074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1707317073170731,0.0580645161290322,0.0134228187919463,61.0,147.0,147.0,0.0,0.0,0.0,0.2621951219512195,0.9419354838709676,0.9865771812080536
0.0286184210526315,alomaro01,1992,Roberto Alomar,24.0,0.0139751552795031,0.01,0.0145569620253164,161.0,147.0,158.0,162.0,162.0,162.0,4.46583850931677,4.394557823129252,4.443037974683544,8.824223602484473,8.62108843537415,8.856329113924051,0.0875776397515527,0.0032653061224489,0.0793037974683544,0.0333540372670807,0.0197959183673469,0.025253164556962,0.0096273291925465,0.0131292517006802,0.005886075949367,-0.0304347826086956,0.0217687074829932,-0.0025316455696202,0.0295031055900621,0.0304761904761904,0.0327848101265822,4.47535,4.21496,3.92041,0.9938271604938272,0.9074074074074074,0.9753086419753086,4.438271604938271,3.9876543209876543,4.333333333333333,8.769753086419753,7.822839506172839,8.637654320987656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.964788732394366,1.0,0.0,0.0,0.0,0.0,0.0352112676056338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0247712418300653,alomaro01,1993,Roberto Alomar,25.0,0.0286184210526315,0.0139751552795031,0.01,152.0,161.0,147.0,162.0,162.0,162.0,4.414473684210527,4.46583850931677,4.394557823129252,8.458552631578948,8.824223602484473,8.62108843537415,0.176578947368421,0.0875776397515527,0.0032653061224489,0.0436842105263157,0.0333540372670807,0.0197959183673469,0.0175,0.0096273291925465,0.0131292517006802,0.0039473684210526,-0.0304347826086956,0.0217687074829932,0.0271052631578947,0.0295031055900621,0.0304761904761904,4.32337,4.47535,4.21496,0.9382716049382716,0.9938271604938272,0.9074074074074074,4.141975308641976,4.438271604938271,3.9876543209876543,7.93641975308642,8.769753086419753,7.822839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.9933774834437088,1.0,0.964788732394366,0.0,0.0,0.0,0.0,0.0,0.0352112676056338,0.0,0.0,0.0,0.0,0.0,0.0,0.0066225165562913,0.0,0.0,0.0,0.0,0.0
0.0063551401869158,alomaro01,1994,Roberto Alomar,26.0,0.0247712418300653,0.0286184210526315,0.0139751552795031,153.0,152.0,161.0,162.0,162.0,162.0,4.4640522875817,4.414473684210527,4.46583850931677,8.531372549019608,8.458552631578948,8.824223602484473,0.2337908496732026,0.176578947368421,0.0875776397515527,0.0412418300653594,0.0436842105263157,0.0333540372670807,0.0011764705882352,0.0175,0.0096273291925465,-0.0483660130718954,0.0039473684210526,-0.0304347826086956,0.0272549019607843,0.0271052631578947,0.0295031055900621,4.73279,4.32337,4.47535,0.9444444444444444,0.9382716049382716,0.9938271604938272,4.216049382716049,4.141975308641976,4.438271604938271,8.057407407407407,7.93641975308642,8.769753086419753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9933774834437088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066225165562913,0.0,0.0,0.0,0.0
0.0056923076923076,alomaro01,1995,Roberto Alomar,27.0,0.0063551401869158,0.0247712418300653,0.0286184210526315,107.0,153.0,152.0,115.0,162.0,162.0,4.252336448598131,4.4640522875817,4.414473684210527,8.161682242990654,8.531372549019608,8.458552631578948,0.1357943925233644,0.2337908496732026,0.176578947368421,-0.0097196261682243,0.0412418300653594,0.0436842105263157,-0.0161682242990654,0.0011764705882352,0.0175,-0.0691588785046729,-0.0483660130718954,0.0039473684210526,0.0257009345794392,0.0272549019607843,0.0271052631578947,5.2498,4.73279,4.32337,0.9304347826086956,0.9444444444444444,0.9382716049382716,3.9565217391304346,4.216049382716049,4.141975308641976,7.593913043478261,8.057407407407407,7.93641975308642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9933774834437088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066225165562913,0.0,0.0,0.0
0.0196078431372549,alomaro01,1996,Roberto Alomar,28.0,0.0056923076923076,0.0063551401869158,0.0247712418300653,130.0,107.0,153.0,144.0,115.0,162.0,4.438461538461539,4.252336448598131,4.4640522875817,8.666923076923077,8.161682242990654,8.531372549019608,0.044,0.1357943925233644,0.2337908496732026,0.0467692307692307,-0.0097196261682243,0.0412418300653594,0.0002307692307692,-0.0161682242990654,0.0011764705882352,-0.0615384615384615,-0.0691588785046729,-0.0483660130718954,0.0272307692307692,0.0257009345794392,0.0272549019607843,5.10078,5.2498,4.73279,0.9027777777777778,0.9304347826086956,0.9444444444444444,4.006944444444445,3.9565217391304346,4.216049382716049,7.824305555555556,7.593913043478261,8.057407407407407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0312101910828025,alomaro01,2001,Roberto Alomar,33.0,0.0209032258064516,0.0314465408805031,0.0105442176870748,155.0,159.0,147.0,162.0,162.0,162.0,4.496774193548387,4.364779874213837,4.469387755102041,8.447096774193549,8.328930817610063,8.593877551020407,0.104774193548387,0.2367924528301886,0.0024489795918367,0.0478709677419354,0.0327672955974842,-0.0020408163265306,-0.0010322580645161,-0.000503144654088,0.0006802721088435,0.044516129032258,0.0477987421383647,0.0768707482993197,0.0261935483870967,0.0248427672955974,0.0252380952380952,5.31786,5.29365,5.04133,0.9567901234567902,0.9814814814814816,0.9074074074074074,4.302469135802469,4.283950617283951,4.055555555555555,8.082098765432098,8.174691358024692,7.798148148148146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9873417721518988,0.979591836734694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126582278481012,0.0204081632653061,0.0,0.0,0.0
-0.0090604026845637,alomaro01,2002,Roberto Alomar,34.0,0.0312101910828025,0.0209032258064516,0.0314465408805031,157.0,155.0,159.0,162.0,162.0,162.0,4.312101910828026,4.496774193548387,4.364779874213837,8.433121019108281,8.447096774193549,8.328930817610063,0.2788535031847133,0.104774193548387,0.2367924528301886,0.0384076433121019,0.0478709677419354,0.0327672955974842,0.0073885350318471,-0.0010322580645161,-0.000503144654088,-0.0286624203821656,0.044516129032258,0.0477987421383647,0.0263057324840764,0.0261935483870967,0.0248427672955974,4.88558,5.31786,5.29365,0.9691358024691358,0.9567901234567902,0.9814814814814816,4.179012345679013,4.302469135802469,4.283950617283951,8.17283950617284,8.082098765432098,8.174691358024692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9873417721518988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126582278481012,0.0,0.0,0.0
-0.0148571428571428,alomaro01,2003,Roberto Alomar,35.0,-0.0090604026845637,0.0312101910828025,0.0209032258064516,149.0,157.0,155.0,161.0,162.0,162.0,4.395973154362416,4.312101910828026,4.496774193548387,8.494630872483222,8.433121019108281,8.447096774193549,-0.0337583892617449,0.2788535031847133,0.104774193548387,0.0084563758389261,0.0384076433121019,0.0478709677419354,-0.001476510067114,0.0073885350318471,-0.0010322580645161,-0.0791946308724832,-0.0286624203821656,0.044516129032258,0.0265771812080536,0.0263057324840764,0.0261935483870967,4.481,4.88558,5.31786,0.9254658385093169,0.9691358024691358,0.9567901234567902,4.068322981366459,4.179012345679013,4.302469135802469,7.861490683229814,8.17283950617284,8.082098765432098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0041935483870967,alomasa01,1972,Sandy Alomar,28.0,0.0174691358024691,-0.0005555555555555,-0.0159615384615384,162.0,162.0,156.0,162.0,162.0,162.85897435897436,4.561728395061729,4.537037037037037,4.243589743589744,9.123456790123456,8.909259259259258,8.51474358974359,-0.0433333333333333,-0.1601851851851851,-0.1632692307692307,0.032716049382716,0.0335185185185185,0.0380128205128205,0.0117283950617283,0.0061111111111111,0.0075641025641025,0.1209876543209876,0.0944444444444444,-0.0429487179487179,0.0349382716049382,0.0304938271604938,0.0267307692307692,3.87468,4.16762,4.077770000000001,1.0,1.0,0.957883964417854,4.561728395061729,4.537037037037037,4.064866566952688,9.123456790123456,8.909259259259258,8.156136345745098,0.0,0.0,0.0,0.0,0.0,0.0,0.8253012048192772,0.9329268292682926,1.0,0.0,0.0060975609756097,0.0,0.1746987951807229,0.0609756097560975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0044117647058823,alomasa01,1973,Sandy Alomar,29.0,-0.0041935483870967,0.0174691358024691,-0.0005555555555555,155.0,162.0,162.0,155.0,162.0,162.0,4.296774193548387,4.561728395061729,4.537037037037037,8.636774193548387,9.123456790123456,8.909259259259258,-0.0706451612903225,-0.0433333333333333,-0.1601851851851851,0.0038064516129032,0.032716049382716,0.0335185185185185,0.0040645161290322,0.0117283950617283,0.0061111111111111,0.0077419354838709,0.1209876543209876,0.0944444444444444,0.0285806451612903,0.0349382716049382,0.0304938271604938,3.46795,3.87468,4.16762,1.0,1.0,1.0,4.296774193548387,4.561728395061729,4.537037037037037,8.636774193548387,9.123456790123456,8.909259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.9683544303797468,0.8253012048192772,0.9329268292682926,0.0,0.0,0.0060975609756097,0.0316455696202531,0.1746987951807229,0.0609756097560975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0263125,aloufe01,1968,Felipe Alou,33.0,-0.0084285714285714,0.0251948051948051,0.0219580419580419,140.0,154.0,143.0,162.0,163.0,162.0,4.4071428571428575,4.584415584415584,4.188811188811189,8.680714285714286,8.853246753246754,8.197902097902098,0.0450714285714285,0.2398701298701298,0.1342657342657342,0.0009285714285714,0.013051948051948,0.0213286713286713,0.0004285714285714,0.0039610389610389,0.0034965034965034,-0.0835714285714285,0.0149350649350649,0.0944055944055944,-0.0469285714285714,-0.0506493506493506,-0.0548951048951048,3.82357,4.08073,4.01644,0.8641975308641975,0.9447852760736196,0.8827160493827161,3.808641975308642,4.331288343558282,3.697530864197531,7.5018518518518515,8.364417177914111,7.23641975308642,0.0,0.0,0.0,0.5862068965517242,0.478494623655914,0.4035087719298245,0.0,0.0,0.0,0.0,0.0161290322580645,0.0116959064327485,0.0,0.0053763440860215,0.0058479532163742,0.2137931034482758,0.2311827956989247,0.1461988304093567,56.0,80.0,91.0,0.0,0.0,0.0,0.2,0.2688172043010752,0.4327485380116959
-0.008780487804878,aloufe01,1969,Felipe Alou,34.0,0.0263125,-0.0084285714285714,0.0251948051948051,160.0,140.0,154.0,163.0,162.0,163.0,4.4875,4.4071428571428575,4.584415584415584,8.789375,8.680714285714286,8.853246753246754,0.198625,0.0450714285714285,0.2398701298701298,-0.008375,0.0009285714285714,0.013051948051948,0.0,0.0004285714285714,0.0039610389610389,0.0106249999999999,-0.0835714285714285,0.0149350649350649,-0.004625,-0.0469285714285714,-0.0506493506493506,3.4085,3.82357,4.08073,0.98159509202454,0.8641975308641975,0.9447852760736196,4.404907975460123,3.808641975308642,4.331288343558282,8.62760736196319,7.5018518518518515,8.364417177914111,0.0,0.0,0.0,0.0,0.5862068965517242,0.478494623655914,0.0,0.0,0.0,0.0,0.0,0.0161290322580645,0.0,0.0,0.0053763440860215,1.0,0.2137931034482758,0.2311827956989247,158.0,56.0,80.0,0.0,0.0,0.0,0.0,0.2,0.2688172043010752
-0.0003896103896103,aloufe01,1970,Felipe Alou,35.0,-0.008780487804878,0.0263125,-0.0084285714285714,123.0,160.0,140.0,162.0,163.0,162.0,4.138211382113822,4.4875,4.4071428571428575,7.910569105691056,8.789375,8.680714285714286,-0.0760975609756097,0.198625,0.0450714285714285,-0.0217886178861788,-0.008375,0.0009285714285714,-0.0010569105691056,0.0,0.0004285714285714,0.0252032520325203,0.0106249999999999,-0.0835714285714285,-0.01130081300813,-0.004625,-0.0469285714285714,4.06809,3.4085,3.82357,0.7592592592592593,0.98159509202454,0.8641975308641975,3.1419753086419755,4.404907975460123,3.808641975308642,6.006172839506172,8.62760736196319,7.5018518518518515,0.0,0.0,0.0,0.0,0.0,0.5862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8403361344537814,1.0,0.2137931034482758,117.0,158.0,56.0,0.0,0.0,0.0,0.1596638655462184,0.0,0.2
-0.0069172932330827,aloufe01,1971,Felipe Alou,36.0,-0.0003896103896103,-0.008780487804878,0.0263125,154.0,123.0,160.0,162.0,162.0,163.0,4.012987012987013,4.138211382113822,4.4875,8.08896103896104,7.910569105691056,8.789375,-0.0505844155844155,-0.0760975609756097,0.198625,0.0136363636363636,-0.0217886178861788,-0.008375,0.0119480519480519,-0.0010569105691056,0.0,0.0902597402597402,0.0252032520325203,0.0106249999999999,-0.0602597402597402,-0.01130081300813,-0.004625,4.16762,4.06809,3.4085,0.9506172839506172,0.7592592592592593,0.98159509202454,3.814814814814815,3.1419753086419755,4.404907975460123,7.689506172839508,6.006172839506172,8.62760736196319,0.0,0.0,0.0,0.0052083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260416666666666,0.8403361344537814,1.0,145.0,117.0,158.0,0.0,0.0,0.0,0.96875,0.1596638655462184,0.0
0.014074074074074,alouma01,1969,Matty Alou,30.0,0.0223972602739726,0.0125179856115107,0.0084397163120567,146.0,139.0,141.0,163.0,163.0,162.0,4.095890410958904,4.201438848920863,4.099290780141844,8.479452054794521,8.06474820143885,7.905673758865248,0.147945205479452,0.1498561151079136,0.1187234042553191,0.0173972602739726,0.0144604316546762,0.0066666666666666,0.0074657534246575,0.0027338129496402,0.0075177304964539,-0.0027397260273972,-0.0633093525179856,-0.0595744680851063,-0.0045890410958904,-0.0046762589928057,-0.0039007092198581,3.4085,3.82357,4.08073,0.8957055214723927,0.852760736196319,0.8703703703703703,3.668711656441718,3.5828220858895707,3.567901234567901,7.595092024539877,6.877300613496932,6.880864197530864,0.0,0.0,0.0,0.0,0.0074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9925925925925928,1.0,144.0,134.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0
